mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
868,https://myanimelist.net/character/868/Moses,Moses,モーゼス,,44,"Moses is the leader of the Schiff, and the one who encouraged them to break out of the lab in Khirbet. He is calm and rational, and often chastises Karman, whom he has an ambiguous friendship with.  His signature weapon is a double edged scythe, with a pommel set high on the staff section, to possibly serve as a trench knife variant when the enemy comes too close for an effective swing.",https://cdn.myanimelist.net/images/characters/5/53717.jpg,https://cdn.myanimelist.net/images/characters/5/53717.webp,https://cdn.myanimelist.net/images/characters/5/53717t.webp
869,https://myanimelist.net/character/869/James_Ironside,James Ironside,ジェイムズ・アイアンサイド,,1,"James Ironside is one of Diva's Chevaliers and Naval co-captain, he regards Diva as his ""mother"". His chiropteran form makes his skin as hard as steel. James has a pronounced hatred of the Schiff, whom he feels are inferior creatures.",https://cdn.myanimelist.net/images/characters/4/54010.jpg,https://cdn.myanimelist.net/images/characters/4/54010.webp,https://cdn.myanimelist.net/images/characters/4/54010t.webp
870,https://myanimelist.net/character/870/Nathan_Mahler,Nathan Mahler,ネイサン・マーラー,,22,"Nathan works as one of Diva's Chevalier, though his actual origins as a Chevalier are quite ambiguous. He displays quite flamboyant behaviour at times, but can be calculated and ruthless if need be. Diva's happiness is important to Nathan and he appears to supports her dreams as much as possible.",https://cdn.myanimelist.net/images/characters/5/39533.jpg,https://cdn.myanimelist.net/images/characters/5/39533.webp,https://cdn.myanimelist.net/images/characters/5/39533t.webp
871,https://myanimelist.net/character/871/Lulu,Lulu,ルルゥ,,16,Lulu is an overtly idealistic member of the Schiff who is eventually taken in by Saya and friends.,https://cdn.myanimelist.net/images/characters/16/54446.jpg,https://cdn.myanimelist.net/images/characters/16/54446.webp,https://cdn.myanimelist.net/images/characters/16/54446t.webp
872,https://myanimelist.net/character/872/Aston_Collins,Aston Collins,コリンズ·アストン,,1,"Professor Aston Collins was once the second-in-command of the Red Shield, primarily in charge of researching the chiroptera with Julia as his assistant. He grew increasingly frustrated at being unable to ever publish his research. Van Argiano approaches him about joining Cinq Flèches and Collins agrees and betrays the Red Shield by revealing the location of the organization's headquarters. He convinces Julia to join him, but turns against her after Amshel makes her Diva's personal physician. Sent into a jealous rage, he confronts Julia and attempts to murder her so he can regain his position. Right as he is about to shoot her, David runs in and acts as a human shield to protect Julia. Though he is shot himself, David is able to throw a scalpel into Collins' arm which causes him to run away screaming. Collins is never seen again in the series and his current status is unknown.",https://cdn.myanimelist.net/images/characters/15/62109.jpg,https://cdn.myanimelist.net/images/characters/15/62109.webp,https://cdn.myanimelist.net/images/characters/15/62109t.webp
873,https://myanimelist.net/character/873/Karman,Karman,カルマン,,4,"Angry and bitter because of his experiences in Khirbet, Karman despises all humans and is often chastised for it by Moses, the leader of the Schiff. Karman is very aggressive and rash. He has a deep friendship with Moses but is also very caring for his comrades.",https://cdn.myanimelist.net/images/characters/4/54393.jpg,https://cdn.myanimelist.net/images/characters/4/54393.webp,https://cdn.myanimelist.net/images/characters/4/54393t.webp
874,https://myanimelist.net/character/874/Shiho_Munakata,Shiho Munakata,宗像 詩帆,,1,Munakata Shiho DOB: 10/16 Blood Type: O Height: 152cm Weight:41kg Vital Stat: B/W/H-78/53/80 Child: Yatagarasu,https://cdn.myanimelist.net/images/characters/4/37373.jpg,https://cdn.myanimelist.net/images/characters/4/37373.webp,https://cdn.myanimelist.net/images/characters/4/37373t.webp
875,https://myanimelist.net/character/875/Akane_Higurashi,Akane Higurashi,日暮 あかね,,3,"DOB: 9/7 Blood Type: A Height: 156cm Weight: 44kg  A classmate of Natsuki's who works with Mai and Midori in the cafe. She has a crush on Kazuya, and tends to put her hair up in a short ponytail.",https://cdn.myanimelist.net/images/characters/4/53372.jpg,https://cdn.myanimelist.net/images/characters/4/53372.webp,https://cdn.myanimelist.net/images/characters/4/53372t.webp
876,https://myanimelist.net/character/876/Kazuya_Kurauchi,Kazuya Kurauchi,倉内 和也,,1,Kazuya is the boyfriend of Akane and a friend of Yuuichi.,https://cdn.myanimelist.net/images/characters/1/876.jpg,https://cdn.myanimelist.net/images/characters/1/876.webp,https://cdn.myanimelist.net/images/characters/1/876t.webp
877,https://myanimelist.net/character/877/Sarah_Dupont,Sarah Dupont,サラ・デュポン,,6,"Sarah is the diva of Kaleido Stage as well as the building manager for the dorms where everyone lives. Many want Sarah to sign on a record label because she is so gifted in singing, but she stays true to Kaleido Stage. She is an avid fan of martial arts, and frequently proposes bizarre alternative methods to help Sora achieve her objectives.  Sarah is well acquainted with Kalos and has been with the Stage from the beginning, when she and Kalos were performing on the streets with another friend. This friend, Andy, returns once to try to persuade Sarah to leave Kaleido Stage with offering her a singing career, but she refuses.  In the English dub, Sarah has a heavy British accent.",https://cdn.myanimelist.net/images/characters/7/63667.jpg,https://cdn.myanimelist.net/images/characters/7/63667.webp,https://cdn.myanimelist.net/images/characters/7/63667t.webp
878,https://myanimelist.net/character/878/Ken_Robbins,Ken Robbins,ケン・ロビンス,,4,"Ken is the stage manager for Kaleido. He is unable to perform due to a heart condition. Ken also greatly admires Sora, in many respects, and seems to be crushed out on her, but never has the guts to confess his feelings for her. In one episode, he does confess to her, but Mr. Policeman misinterprets his confession and causes Sora to believe he means it as a fan. This does not stop Ken from doing everything he can to help Sora out; frequently he acts as her personal trainer, warning her of the dangers she might encounter, and acting as the voice of reason for the group on several occasions. Anna is determined to make Ken her partner in comedy, which he is equally determined not to do. (wiki)",https://cdn.myanimelist.net/images/characters/9/63340.jpg,https://cdn.myanimelist.net/images/characters/9/63340.webp,https://cdn.myanimelist.net/images/characters/9/63340t.webp
879,https://myanimelist.net/character/879/Cathy_Taymor,Cathy Taymor,キャシー・ティモア,,1,The new partner of Layla in season 2. She appears more in the ending episodes of season 2 helping Mia on her new role as the directer of the new productions of Dracula and Swan Lake. At the ending episode she went back to Off Broadway with Layla to continue her role there.,https://cdn.myanimelist.net/images/characters/12/63899.jpg,https://cdn.myanimelist.net/images/characters/12/63899.webp,https://cdn.myanimelist.net/images/characters/12/63899t.webp
880,https://myanimelist.net/character/880/Yuri_Killian,Yuri Killian,ユーリ・キリアン,,10,"Yuri, like Layla, is an experienced performer, yet he's deeply traumatized by a terrible tragedy. During a flashback, it is revealed that his father died attempting the Mystical Act, and he never forgave Kalos for letting his father try.    In the second season, Yuri helps Sora get into the Circus Festival in Paris. He appears to be a bitter rival of Leon's, and feels that he is responsible for the death of Leon's sister.  (wikipedia)",https://cdn.myanimelist.net/images/characters/6/63666.jpg,https://cdn.myanimelist.net/images/characters/6/63666.webp,https://cdn.myanimelist.net/images/characters/6/63666t.webp
881,https://myanimelist.net/character/881/Macquarie_Thompson,Macquarie Thompson,マッコリー・トンプソン,,1,,https://cdn.myanimelist.net/images/characters/11/63898.jpg,https://cdn.myanimelist.net/images/characters/11/63898.webp,https://cdn.myanimelist.net/images/characters/11/63898t.webp
882,https://myanimelist.net/character/882/Hajime_Arakawa,Hajime Arakawa,新川 一,,2,"Arawaka is a butler in The Melancholy of Haruhi Suzumiya. Not much is known about him, but it is revealed that he is a member of the Agency and one of Koizumi's contacts. He is usually seen with Mori, another Agency member who takes on the appearance of a maid.  Arawaka is introduced as the butler of a mansion during the Lone Island Syndrome arc, but appears later on during the Lone Mountain Syndrome arc. He also helps in retrieving Mikuru from the other Agency.",https://cdn.myanimelist.net/images/characters/6/50128.jpg,https://cdn.myanimelist.net/images/characters/6/50128.webp,https://cdn.myanimelist.net/images/characters/6/50128t.webp
883,https://myanimelist.net/character/883/Sonou_Mori,Sonou Mori,森 園生,,2,A member of the Agency.    Her normal appearance is that of a maid.,https://cdn.myanimelist.net/images/characters/2/50129.jpg,https://cdn.myanimelist.net/images/characters/2/50129.webp,https://cdn.myanimelist.net/images/characters/2/50129t.webp
884,https://myanimelist.net/character/884/Yutaka_Tamaru,Yutaka Tamaru,多丸 裕,,1,Tamaru Keiichi's younger brother who also stayed at the mansion.,https://cdn.myanimelist.net/images/characters/15/368311.jpg,https://cdn.myanimelist.net/images/characters/15/368311.webp,https://cdn.myanimelist.net/images/characters/15/368311t.webp
885,https://myanimelist.net/character/885/Keiichi_Tamaru,Keiichi Tamaru,多丸 圭一,,1,The owner/master of the house on the island from episode 9.,https://cdn.myanimelist.net/images/characters/7/368312.jpg,https://cdn.myanimelist.net/images/characters/7/368312.webp,https://cdn.myanimelist.net/images/characters/7/368312t.webp
54777,https://myanimelist.net/character/54777/Sachi,Sachi,サチ,,349,"A member of the guild «Black Cats of the Full Moon». All the members are actually computer research club members from the same high school in the real world except Kirito. She uses a two-handed long spear and her level is rather low compared to the rest of the guild members. She never intended to leave the Starting City but she did, knowing that she probably would die because she is afraid of monsters. According to Kirito, she and him are a lot alike and are both socially awkward, wall themselves in from people but fear loneliness.",https://cdn.myanimelist.net/images/characters/7/264145.jpg,https://cdn.myanimelist.net/images/characters/7/264145.webp,https://cdn.myanimelist.net/images/characters/7/264145t.webp
54779,https://myanimelist.net/character/54779/Keita,Keita,ケイタ,,2,He is the leader of the guild Black Cats of the Full Moon he and the other members (not including Kirito) are actually computer research club members from the same high school in the real world.,https://cdn.myanimelist.net/images/characters/13/173819.jpg,https://cdn.myanimelist.net/images/characters/13/173819.webp,https://cdn.myanimelist.net/images/characters/13/173819t.webp
54781,https://myanimelist.net/character/54781/Nao_Suh,Nao Suh,,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
54783,https://myanimelist.net/character/54783/Takahito_Taneda,Takahito Taneda,,,0,"Mayu's father and Takuma's long time doctor. He is deeply against Mayu's and Takuma's growing love for each other, because of Takumi's heart condition that could lead him to an early death. He is known for being strict and straight forward on what he feels, however when things turn to the worst puts on a false smile, that even Mayu is able to see through.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/11/155143.jpg,https://cdn.myanimelist.net/images/characters/11/155143.webp,https://cdn.myanimelist.net/images/characters/11/155143t.webp
54785,https://myanimelist.net/character/54785/Miyako_Kitagawa,Miyako Kitagawa,,,1,,https://cdn.myanimelist.net/images/characters/15/149851.jpg,https://cdn.myanimelist.net/images/characters/15/149851.webp,https://cdn.myanimelist.net/images/characters/15/149851t.webp
54787,https://myanimelist.net/character/54787/Koutarou_Azuma,Koutarou Azuma,,,1,,https://cdn.myanimelist.net/images/characters/5/149853.jpg,https://cdn.myanimelist.net/images/characters/5/149853.webp,https://cdn.myanimelist.net/images/characters/5/149853t.webp
54789,https://myanimelist.net/character/54789/Youhei_Nishio,Youhei Nishio,,,1,,https://cdn.myanimelist.net/images/characters/8/149855.jpg,https://cdn.myanimelist.net/images/characters/8/149855.webp,https://cdn.myanimelist.net/images/characters/8/149855t.webp
54791,https://myanimelist.net/character/54791/Toshihiro_Yagami,Toshihiro Yagami,八神利大,,1,,https://cdn.myanimelist.net/images/characters/12/149857.jpg,https://cdn.myanimelist.net/images/characters/12/149857.webp,https://cdn.myanimelist.net/images/characters/12/149857t.webp
54793,https://myanimelist.net/character/54793/Shinzo_Nezu,Shinzo Nezu,根津新蔵,,1,,https://cdn.myanimelist.net/images/characters/7/149859.jpg,https://cdn.myanimelist.net/images/characters/7/149859.webp,https://cdn.myanimelist.net/images/characters/7/149859t.webp
54795,https://myanimelist.net/character/54795/Jihl_Khaul_Vespaland,Jihl Khaul Vespaland,ジル・カウル・ヴェスパランド,,0,,https://cdn.myanimelist.net/images/characters/11/149861.jpg,https://cdn.myanimelist.net/images/characters/11/149861.webp,https://cdn.myanimelist.net/images/characters/11/149861t.webp
54797,https://myanimelist.net/character/54797/Gerard_Muska_Vespaland,Gerard Muska Vespaland,ジラード・ムスカ・ヴェスパランド,,0,,https://cdn.myanimelist.net/images/characters/7/149863.jpg,https://cdn.myanimelist.net/images/characters/7/149863.webp,https://cdn.myanimelist.net/images/characters/7/149863t.webp
54799,https://myanimelist.net/character/54799/Kyle,Kyle,カイル,,1,,https://cdn.myanimelist.net/images/characters/9/149865.jpg,https://cdn.myanimelist.net/images/characters/9/149865.webp,https://cdn.myanimelist.net/images/characters/9/149865t.webp
54801,https://myanimelist.net/character/54801/Dr_Mashirito,Dr. Mashirito,Dr.マシリト,,2,Dr. Mashirito is an evil scientist and the rival of Senbei Norimaki. He creates many robots named Caramelmen to try and surpass Arale's power but fails in his attempts. Obotchaman was one of his Carmalman but reverted to the good side.,https://cdn.myanimelist.net/images/characters/13/358753.jpg,https://cdn.myanimelist.net/images/characters/13/358753.webp,https://cdn.myanimelist.net/images/characters/13/358753t.webp
54805,https://myanimelist.net/character/54805/Hyouga_Yukimura,Hyouga Yukimura,雪村 豹牙,Njord Snio,6,"Yukimura was trained by Fubuki Shirou when he became the coach of Hakuren Junior High’s soccer team. The two grew intimately close as Fubuki personally took Yukimura under his wing in order to further develop his skills. Under the instruction of Fubuki, Yukimura was able to master Eternal Blizzard and later created his own hissatsu Panther Blizzard . When Fubuki was dismissed from his position by Fifth Sector, Yukimura was convinced that he had been betrayed. He became a SEED for Fifth Sector under the negative influence of Shirosaki Katsuya and the replacement coach.  After the match against Raimon he becomes like he was before again. He is a forward and the ace striker for Hakuren. His avatar is Gousetsu no Saia.",https://cdn.myanimelist.net/images/characters/11/155331.jpg,https://cdn.myanimelist.net/images/characters/11/155331.webp,https://cdn.myanimelist.net/images/characters/11/155331t.webp
54807,https://myanimelist.net/character/54807/Noriko_Kurosawa,Noriko Kurosawa,黒沢 典子,,1,She is one of the candidates who compete against Tsukasa Ayatsuji    (source: animeultima.tv),https://cdn.myanimelist.net/images/characters/3/149995.jpg,https://cdn.myanimelist.net/images/characters/3/149995.webp,https://cdn.myanimelist.net/images/characters/3/149995t.webp
54809,https://myanimelist.net/character/54809/Yozakura_Mitsuyoshi,Yozakura Mitsuyoshi,光良夜桜,,1,"He is a forward of Mannouzaka and a SEED from Fifth Sector.  During the game against Raimon in the Holy Road tournament, he used his Keshin/Avatar shoot to score the second goal against Raimon. When he was about to score another goal with Magician's Box, he was stopped by Kurumada's Dash Train. His expression was very shocked as he held his head with both hands when Mannouzaka lost the match.He laughs maniacally when he releases his Keshin/Avatar, Kijutsuna Purim, and he speaks, he seems to drawl and/or cackle, similarly to a witch.",https://cdn.myanimelist.net/images/characters/5/150017.jpg,https://cdn.myanimelist.net/images/characters/5/150017.webp,https://cdn.myanimelist.net/images/characters/5/150017t.webp
54811,https://myanimelist.net/character/54811/Suzy_Suzine,Suzy Suzine,スージー・スーサイン,,0,"Tista's first friend. Also, the person who caused Tista to have a cross line engraved on his right eye. She has a highly sensitive personality, and is concerned about Tista, who is seen as creepy by other orphans her age. Although she is cheerful and sociable, due to complicated family circumstances she is sent to a convent at the change of seasons, and she has scars all over her body from the abuse she suffered at the hands of her biological parents. After her biological mother disappeared after getting divorced, she was betrayed by her biological father in an unreasonable anger, and attempted suicide after having her throat crushed, leaving her seriously injured and near death. After that, she lost the ability to speak and began using sign language. By the time Tista became a Militia, she was active as a stage actress, but like Artie, she had lost her memory of Tista.  (Source: Wikipedia)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/8/150033.jpg,https://cdn.myanimelist.net/images/characters/8/150033.webp,https://cdn.myanimelist.net/images/characters/8/150033t.webp
54813,https://myanimelist.net/character/54813/Boris,Boris,ボリス,,4,"Boris is militsiya (police) officer, who chase Kirenenko.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/150037.jpg,https://cdn.myanimelist.net/images/characters/12/150037.webp,https://cdn.myanimelist.net/images/characters/12/150037t.webp
54815,https://myanimelist.net/character/54815/Koptsev,Koptsev,コプチェフ,,0,"Koptsev is militsiya (police) officer, who chase Kirenenko.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/150039.jpg,https://cdn.myanimelist.net/images/characters/9/150039.webp,https://cdn.myanimelist.net/images/characters/9/150039t.webp
54817,https://myanimelist.net/character/54817/Yuuichi_Ootori,Yuuichi Ootori,,,0,"Yuuichi Ootori is Kyoya's older brother. He's only seen in the anime during flashbacks when there is a close up of the family portrait, and he is showed only sometimes in the manga. Yuuichi graduated from medical school and works with his father at the same hospital. As Kyoya clarifies in the anime, he is the natural heir of Ootori's companies because he is the eldest son of family.  (Source: Ouran Wikia, edited)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/11/541699.jpg,https://cdn.myanimelist.net/images/characters/11/541699.webp,https://cdn.myanimelist.net/images/characters/11/541699t.webp
54819,https://myanimelist.net/character/54819/Yuko_Kosaka,Yuko Kosaka,,,0,"Kosaka is a lawyer who works for the Suohs. She was the one who helped Shizue Suoh into allowing Tamaki into the Suoh main mansion.    No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/15/541690.jpg,https://cdn.myanimelist.net/images/characters/15/541690.webp,https://cdn.myanimelist.net/images/characters/15/541690t.webp
54821,https://myanimelist.net/character/54821/Shizue_Suou,Shizue Suou,須王 静江,,1,Shizue Suou is Tamaki's grandmother. She does not approve of Tamaki.,https://cdn.myanimelist.net/images/characters/16/541480.jpg,https://cdn.myanimelist.net/images/characters/16/541480.webp,https://cdn.myanimelist.net/images/characters/16/541480t.webp
54823,https://myanimelist.net/character/54823/Kenji_Yamaguchi,Kenji Yamaguchi,山口 賢二,Yamaken,519,"Birthday: May 9 Zodiac sign: Taurus Height: 177 cm Affliation: Kamei High School  One of Kenji's obvious characteristics is his pride. When he was lost in Syoyo High School and also, when he couldn't find the right sector in the library, he did not ask anybody for help; as he is seen telling Shizuku ""I don't like asking other people for help"". It also seems that he is somewhat afraid of Yuzan, Haru's older brother. But Kenji denies it, saying he only had a traumatic experience, and that nothing scares him. On that note, Shizuku comments that his pride will be his undoing one day.  Although he intially uses him, Kenji is one of Haru's friends. Kenji used to go to the same school as Haru when they were younger.    (Source: Tonari no Kaibutsu-kun Wikia)",https://cdn.myanimelist.net/images/characters/6/189962.jpg,https://cdn.myanimelist.net/images/characters/6/189962.webp,https://cdn.myanimelist.net/images/characters/6/189962t.webp
54825,https://myanimelist.net/character/54825/Akito_Ootori,Akito Ootori,,,0,"Akito is Kyoya's brother and the second oldest Ootori son.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/541700.jpg,https://cdn.myanimelist.net/images/characters/12/541700.webp,https://cdn.myanimelist.net/images/characters/12/541700t.webp
54827,https://myanimelist.net/character/54827/Chizuru_Ooshima,Chizuru Ooshima,大島 千づる,"Oojima, Iinchou",57,"Birtday: January 19 Blood type: A Height: 165 cm  She is member of the committee class, chosen because she wears glasses. She was helped by Yoshida Haru, and after been cheered her up by Haru, she fell in love with him. She is very shy, a little pessimistic and anxious, and even though she likes Haru, she always gives him advice when he can't understand Shizuku.",https://cdn.myanimelist.net/images/characters/8/189980.jpg,https://cdn.myanimelist.net/images/characters/8/189980.webp,https://cdn.myanimelist.net/images/characters/8/189980t.webp
127993,https://myanimelist.net/character/127993/Aligura,Aligura,アリギュラ,Queen of Monomania,31,One of the Thirteen Kings.,https://cdn.myanimelist.net/images/characters/16/284619.jpg,https://cdn.myanimelist.net/images/characters/16/284619.webp,https://cdn.myanimelist.net/images/characters/16/284619t.webp
127994,https://myanimelist.net/character/127994/Nanayon,Nanayon,ななよん,AK74,3,An AK-74 assault rifle  Leader of Red Steel High School  (Source: Wikipedia),https://cdn.myanimelist.net/images/characters/3/281213.jpg,https://cdn.myanimelist.net/images/characters/3/281213.webp,https://cdn.myanimelist.net/images/characters/3/281213t.webp
127995,https://myanimelist.net/character/127995/Aritomo_Suzuki,Aritomo Suzuki,,,2,"Dorm resident who is friends with Takara.  Has the best ""snow leopard"" (ferret) ever, named Sakura who is quite fond of Takara.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/281225.jpg,https://cdn.myanimelist.net/images/characters/3/281225.webp,https://cdn.myanimelist.net/images/characters/3/281225t.webp
127996,https://myanimelist.net/character/127996/Haruki_Nishimoto,Haruki Nishimoto,西本 春樹,Haruna,0,"Nishimoto Haruki is a 21-year-old rookie police officer who has long dreamed of becoming a police detective. To overcome his complex over his feminine features, he has trained hard in taekwondo since young and attained black belt status; however, it is those features that attracted the attention of Inspector Maizuru from the Metropolitan Police Department, who has created a special all-female police squad and is looking for talented personnel to fill the squad. After deeming Nishimoto as a suitable candidate, Inspector Maizuru provided the necessary disguise equipments to Nishimoto and ordered him (notwithstanding his protests) to work a 3 year term in the special squad while crossdressed as a female police officer without being exposed.  As Nishimoto Haruna, he quickly adapted to life as a member of the special squad, affectionately known as the ""Takenoko Kouban Princess (Kaguya) Squad,"" and tackled both the daily tedium of community policing and the not-so-infrequent serious cases equally with skill. At the same time, he has to constantly keep his natural instincts in check while working alongside his beautiful female colleagues to prevent his cover identity from being blown.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/11/281301.jpg,https://cdn.myanimelist.net/images/characters/11/281301.webp,https://cdn.myanimelist.net/images/characters/11/281301t.webp
127997,https://myanimelist.net/character/127997/Arisa_Mochizuki,Arisa Mochizuki,望月 ありさ,,0,"Assistant Inspector Mochizuki Arisa is the leader of the special squad stationed in Takenoko Kouban. Although she has the appearance of a mature woman, she can be very flighty at times. Nevertheless, she is competent in her work and commands the respect of her subordinates.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/281294.jpg,https://cdn.myanimelist.net/images/characters/14/281294.webp,https://cdn.myanimelist.net/images/characters/14/281294t.webp
127998,https://myanimelist.net/character/127998/Misaki_Aihara,Misaki Aihara,相原 美咲,,0,"Police officer Aihara Misaki is a member of the ""Takenoko Kouban Kaguya Squad."" A hard-working and diligent officer, she is also the most responsible member in her squad and is not easily sidetracked by distractions. Aihara is an expert markswoman as well.  Aihara's father is a Senior Superintendent working in the Tokyo Metropolitan Police Department, which had a profound effect on her sense of duty and responsibility.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/6/281293.jpg,https://cdn.myanimelist.net/images/characters/6/281293.webp,https://cdn.myanimelist.net/images/characters/6/281293t.webp
127999,https://myanimelist.net/character/127999/Akane_Sonezaki,Akane Sonezaki,曽根崎 茜,,0,"Police officer Sonezaki Akane is a member of the ""Takenoko Kouban Kaguya Squad."" An officer with a very energetic and cheerful personality, Sonezaki excels in her duties of community policing. She is especially good at handling children.  A native of Osaka, Sonezaki habitually speaks in the Kansai dialect. She is the oldest child of her family, with four other younger siblings.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/281295.jpg,https://cdn.myanimelist.net/images/characters/12/281295.webp,https://cdn.myanimelist.net/images/characters/12/281295t.webp
128000,https://myanimelist.net/character/128000/Nanami_Takeda,Nanami Takeda,武田 七海,,0,"Police officer Takeda Nanami is a member of the ""Takenoko Kouban Kaguya Squad."" Takeda has the appearance of a quiet bookworm, and is in fact a genius in anything electronic. Her impressive hacking skills allows her to gather vast amounts of intelligence for cases undertaken by her squad as well as keeping suspects under constant surveillance (although she also used her skills for personal, and less savoury, purposes as well). She is also very good at repairing electronic devices.   In her free time, Takeda enjoys dressing up in Gothic lolita fashion.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/281296.jpg,https://cdn.myanimelist.net/images/characters/3/281296.webp,https://cdn.myanimelist.net/images/characters/3/281296t.webp
128001,https://myanimelist.net/character/128001/Shikijou,Shikijou,式尉,The Great Shikijou,0,A valuable member of the Oniwabanshuu as Keeper of the Edo Castle Gate.,https://cdn.myanimelist.net/images/characters/9/522476.jpg,https://cdn.myanimelist.net/images/characters/9/522476.webp,https://cdn.myanimelist.net/images/characters/9/522476t.webp
128002,https://myanimelist.net/character/128002/Keiko_Maizuru,Keiko Maizuru,舞鶴 警子,,0,"Inspector Maizuru Keiko of the Tokyo Metropolitan Police Department is the creator of the special all-female squad stationed in Takenoko Kouban and thus served as their direct superior as well. She is fascinated by Nishimoto Haruki's talents and inducted him into her special squad and provided him with all the necessary crossdressing equipments.  Inspector Maizuru has a teasing personality with a taste for kink, which makes Nishimoto especially fearful of her. The other members of the ""Takenoko Kouban Kaguya Squad"" also tend to be confused at times over her intentions in the (usually) strange assignments she handed to them.  Inspector Maizuru is proficient in karate.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/281298.jpg,https://cdn.myanimelist.net/images/characters/14/281298.webp,https://cdn.myanimelist.net/images/characters/14/281298t.webp
128003,https://myanimelist.net/character/128003/Neyka,Neyka,ニーカ,,9,"Patrick's assistant, as well as a member of Libra.",https://cdn.myanimelist.net/images/characters/9/281252.jpg,https://cdn.myanimelist.net/images/characters/9/281252.webp,https://cdn.myanimelist.net/images/characters/9/281252t.webp
128005,https://myanimelist.net/character/128005/Tiger,Tiger,,,0,,https://cdn.myanimelist.net/images/characters/6/281246.jpg,https://cdn.myanimelist.net/images/characters/6/281246.webp,https://cdn.myanimelist.net/images/characters/6/281246t.webp
128006,https://myanimelist.net/character/128006/Rin,Rin,リン,,8,"Rin is Yuugo's childhood friend.   (Source: Yu-Gi-Oh! Wikia, edited)",https://cdn.myanimelist.net/images/characters/8/296525.jpg,https://cdn.myanimelist.net/images/characters/8/296525.webp,https://cdn.myanimelist.net/images/characters/8/296525t.webp
128007,https://myanimelist.net/character/128007/Prince_Zeke_,Prince Zeke ,ジーク王子,,0,The prince of Doll Kingdom. He is one of the many dolls that Tsumugi loves and cares about. He starts helping her to defeat the Pretty Cure to protect her happiness. He is always taking care of her and supports her in dancing.,https://cdn.myanimelist.net/images/characters/12/288801.jpg,https://cdn.myanimelist.net/images/characters/12/288801.webp,https://cdn.myanimelist.net/images/characters/12/288801t.webp
128008,https://myanimelist.net/character/128008/Black_Fang_,Black Fang ,ブラックファング,,0,He is a general of the Phantom Empire and he uses Tsumugi by creating the kingdom and convincing her to fight the Pretty Cure because he says they are threatening to take her dream of dancing away by attacking him.,https://cdn.myanimelist.net/images/characters/9/288802.jpg,https://cdn.myanimelist.net/images/characters/9/288802.webp,https://cdn.myanimelist.net/images/characters/9/288802t.webp
128009,https://myanimelist.net/character/128009/Cascade,Cascade,カスケード,,1,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
128010,https://myanimelist.net/character/128010/Hyoue_Chuu,Hyoue Chuu,チュウ兵衛,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
128011,https://myanimelist.net/character/128011/Midoriko,Midoriko,ミドリコ,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
